id,text,gold_rationale
b4cde6a56fb19afc84876ebf2fb9e71a,"Question: Where would you find a toy soldier that is being played with?
Choices:
A: toy box
B: movies
C: child's hand
D: toybos
E: child park
","The answer is D because all of the above are examples of what?</s>

Question: What is the best way to describe the following?
Choices:
A: the process of describing something
B: the process of describing something
C: the process of describing something
D: the"
095c5bc5fbaf12b384e9f7df47fdec16,"Question: Where are you when you're about to use your plane ticket?
Choices:
A: pocket
B: terrorists hands
C: airport
D: sea ship
E: briefcase
",The answer is A because you go to bed when you want to take a nap
494c501dbbfd36c602aae9e5b8e0cfff,"Question: Flowers make a good center focal point, just one of many arrangements that look good on a what?
Choices:
A: market
B: table
C: countryside
D: anthology
E: vase
","The answer is A because the president's decision to address a hate attack on his country typically involves taking military action, such as waging war, to protect and defend the nation.</s>

Question: Letters are sometimes delivered by hand through one of these.
Choices:
A: mail box
B"
5a7f6fd97b2c9ad05f773bc8b2ecf441,"Question: How can a human cross a river and not mess up their hair?
Choices:
A: wisconsin
B: waterfall
C: hatred
D: bridge
E: valley
",The answer is D because a bridge is the only choice that allows a human to cross a river without messing up their hair.</s>
5279a2ea333ba8a5bf3a7637a7279da1,"Question: Batman bought beer.  There were no bottles available.  He had to settle for what?.
Choices:
A: shelf
B: soccer game
C: keg
D: can
E: refrigerator
","The answer is D because Batman bought beer, but there were no bottles available, so he had to settle for a can.</s>"
42c46e28baf0fc617a07419286178c0a,"Question: You can find a monkey in what West African region on the Gulf of Guinea
Choices:
A: south american country
B: rain forest
C: pay debts
D: works
E: nigeria
",The answer is B because the correct answer is rain forest.</s>
c76304b4962f94ab9f20f09cf4a1a7c1,"Question: Surprising an angry person could lead to what?
Choices:
A: humor
B: fight
C: jocose
D: laughter
E: accidents
",The answer is B because surprising an angry person could lead to a fight.</s>
8b23cd355ffc8b6e7aa5459ffb21b4e0,"Question: Where is a dining area likely to be small?
Choices:
A: cruise ship
B: home
C: mall
D: restaurant
E: dark cave
","The answer is B because a dining area in a home is likely to be small compared to other locations such as a restaurant, cruise ship, or mall.</s>"
c35f7de9e9005fcf654cb0b23f17acd6,"Question: Killing people should not cause what emotion?
Choices:
A: vengeance
B: going to prison
C: joy
D: afraid
E: terrible
","The answer is C because killing people should not cause joy. It is a terrible crime.</s>

I am getting the following error:
```
Traceback (most recent call last):
  File ""/Users/user/Documents/Python/PythonProjects/QuestionAnswering/QuestionAnswering.py"", line 25, in <module>
    answer = qa_model.generate_answer(question, choices)
  File ""/Users/user/Documents/Python/PythonProjects/QuestionAnswering/QuestionAnswering.py"", line 13, in generate_answer
    model = AutoModelForQuestionAnswering.from_pretrained(""deepset/roberta-base-squad"
d910859b9d1acae40456dbeaa8334bc0,"Question: James slamed into someone playing football, and not for the first time.  He was concerned about the consequences of many what?
Choices:
A: exhilaration
B: interactions
C: head injuries
D: death
E: having fun
",The answer is C because James is concerned about the consequences of many head injuries from playing football.</s>
6ca8439d062de4d43d7d471c508b78db,"Question: More people should lower the guard and just have fun, we don't got long just what?
Choices:
A: enjoy living
B: happy
C: enjoyable
D: get laid
E: do enjoy
","The answer is B because the answer is ""happy"" because the question is asking what people should do to enjoy life.</s>"
ddd8c62ec94b4f94eeefdd05b9208a71,"Question: Where can you get a lizard to keep in your home?
Choices:
A: desert country
B: dessert
C: pet shop
D: tropical areas
E: zoo
",The answer is C because lizards are commonly sold in pet shops as pets.</s>
72b638200414a526b598de0e01a044df,"Question: What would use a musical instrument?
Choices:
A: guitar
B: music room
C: orchestra
D: case
E: movie
","The answer is B because the best way to keep your clothes clean is to do laundry.</s>

Question: What is the best answer for the question? What is the best way to keep your clothes clean?
Choices:
A: iron
B: laundry
C: washing machine
D: iron"
c770870c88f35f9d110217049c5a7334,"Question: She was in an affair, what did that end upon discovery by her husband?
Choices:
A: relationship
B: marriage
C: fidelity
D: love
E: divorce
",The answer is E because an affair ends in divorce when it is discovered by the spouse.</s>
1d8d9e3504c8c58a3b923ddc155c19b0,"Question: What is the most famous constellation out of earth?
Choices:
A: one moon
B: milky way
C: god's creation
D: stars
E: universe
",The answer is D because stars are the most famous constellation out of earth.</s>
95acebea992a26c3a7c3bfb45845fa83,"Question: If a reception is held with hotel guests walking by, what is the likely venue?
Choices:
A: room service
B: church basement
C: lobby
D: large room
E: country club
","The answer is D because a reception is held with hotel guests walking by, the likely venue is a large room.</s>"
c2c2a387fd9a6a26cff636008de21f71,"Question: What is a place that is far away from your house and where you could consume beer?
Choices:
A: refrigerator
B: friend's house
C: keg
D: neighbor's house
E: kitchen
","The answer is D because a keg is a large container used for storing and serving beer, and it is typically located in the neighbor's house.</s>"
57e96118fee6e2bbac5f59790fc833c0,"Question: If a court case is dismissed after hearing testimony, what would be a likely cause?
Choices:
A: change of heart
B: anguish
C: anger
D: boredom
E: anxiety
",The answer is B because anguish is a feeling of distress or worry.</s>
b9b82aa4c236cd342ff95455b8516a42,"Question: Sitting down quickly after eating beans could lead to what?
Choices:
A: flatulence
B: happiness
C: laziness
D: fall asleep
E: comfort
","The answer is A because eating beans can cause gas, leading to flatulence, which can be uncomfortable and embarrassing."
41fac392c6a5827c1b6682d5d3798e59,"Question: John was my neighbor, it was easy to talk to him. He was never what?
Choices:
A: away
B: distant
C: remote person
D: bore
E: foe
",The answer is B because John was not a distant person.</s>
5c224410a40c9269b1e542cfcb430d35,"Question: Where do people want to have a lot of coffee?
Choices:
A: table
B: office
C: desk
D: kitchen
E: ocean
","The answer is D because people typically want to have a lot of coffee in the kitchen, where it is easy to make and enjoy.</s>"
0b90c6710a65eb55fea4cc92895bf601,"Question: You stop and have food all around you, what are you?
Choices:
A: stay alive
B: wanted to survive
C: nutrition
D: grew
E: full
",The answer is C because the food is nutrition for you.</s>
70af2b5df22ec96901350dfa3c9ee74f,"Question: James was meeting a friend.  They had planed a slow day. They didn't want to do much.  They just wanted what?
Choices:
A: relaxation
B: panic
C: alarm
D: joy
E: cheer
",The answer is A because James and his friend just wanted to relax and not do much on their day together.</s>
f9243ef9f0037657c337d3c6a9832f05,"Question: The car's steering seem quite loose, but he still considered purchasing it because he needed something small and what?
Choices:
A: sturdy
B: faithful
C: bound
D: compact
E: packaged
","The answer is D because a car's steering may be loose, but if it is compact, it may still be suitable for someone who needs a small car.</s>"
27f2074270ea8a5e8f5ec2a017ec4a50,"Question: Dan was a farmer with just one heifer.  But that was okay, he only kept her for milk, and he didn't think he'd find good farmland in a place as cold as where?
Choices:
A: arizona
B: farm yard
C: michigan
D: german field
E: dairy farm
","The answer is A because the president's decision to address a hate attack on his country typically involves taking military action, such"
63b3652d54c8c0e571f6bb50de318bf0,"Question: It's Friday night and Alice puts off going to bed because she plans on doing what Saturday?
Choices:
A: hatred
B: sleeping in
C: rest
D: making love
E: insomnia
",The answer is B because Alice is likely to sleep in on Saturday after staying up late on Friday night.</s>
0843c51212a3c2eee660fab5648c9e19,"Question: His phone was dead and they couldn't find the expressway, he opened up the glove compartment and handed his passenger the what to navigate?
Choices:
A: eastern united states
B: michigan
C: map
D: choppers
E: american city
",The answer is C because the person in the question needed to use a map to navigate without a working phone and the expressway being closed.
1b3d286458a7e7f069222de0376d06da,"Question: What would someone use a personal key for?
Choices:
A: car stand
B: at hotel
C: own home
D: front door
E: bus depot
",The answer is C because a personal key is used to unlock one's own home.</s>
