id,text,rationale
9024493a3edbaf555fda5b477e835bf5,"Question: Where is a grape likely to be being fed to someone else?
Choices:
A: field
B: bathroom
C: michigan
D: minnesota
E: painting
",The answer is D because a grape is likely to be being fed to someone else in Minnesota.</s>
fc59ab1a9e6d2b51126dd828d30e9167,"Question: Some food can be stored at room temperature until you open it, then you should keep it in what?
Choices:
A: shop
B: bookcase
C: shelf
D: refrigerators
E: kitchen
","The answer is A because some food can be stored at room temperature until you open it, then you should keep it in a shop.</s>"
5a50ea4bb2d13dc4f620ebd45025d445,"Question: Sam couldn't get back to sleep because of a dream he had.  It was a what?
Choices:
A: awake
B: horror
C: dreamworker
D: reality
E: nightmare
",The answer is D because Sam couldn't get back to sleep because of a dream he had that was a reality.</s>
8becd2ee4e86258566a9c2b0e6d9544e,"Question: If you're going to a party in a new town what are you hoping to make?
Choices:
A: getting drunk
B: making new friends
C: new contacts
D: doing drugs
E: set home
",The answer is E because you want to make a home in a new town.</s>
2a21820a135e1a49883525c055c74a0b,"Question: How is riding a bike getting it to move?
Choices:
A: practice
B: sense of balance
C: driving
D: good balance
E: pedalling
",The answer is B because riding a bike is getting it to move by sense of balance.</s>
e5adfec0b5ba691ec752f9b5e0fb8084,"Question: Where does one usually keep literature?
Choices:
A: books and magazines
B: own home
C: kitchen
D: shelf
E: meeting
",The answer is B because one usually keeps literature in one's own home.</s>
406e15b76269d20b5448a91648094291,"Question: WHat type of keyboard is made up of one or more pipe divisions?
Choices:
A: killing
B: typewriter
C: office
D: terminal
E: organ
",The answer is B because a typewriter is a keyboard made up of one or more pipe divisions.</s>
9c596382ea15768f95b5ef9ceec191dc,"Question: The bell rang, and the congregation began to what in to the church?
Choices:
A: run away
B: wind instrument
C: funnel
D: blunderbuss
E: associated with telephones
","The answer is D because the bell rang, and the congregation began to blunderbuss.</s>"
7a3d0c94438a5c8a09364aaebb848a2c,"Question: James needed smooth sandpaper, but instead he got what type?
Choices:
A: rough
B: non smooth
C: uneven
D: plastic
E: bumpy
",The answer is B because he got non smooth sandpaper instead of the smooth sandpaper he needed.</s>
1ef68db97654f30cd3701b942fadc934,"Question: Where would you borrow furniture if you do not have any?
Choices:
A: sewer
B: neighbor's house
C: apartment
D: room
E: floor
",The answer is B because you can borrow furniture from a neighbor's house.</s>
abb090bbc572be1016bcd5f261f28e76,"Question: What must happen for an animal to and it's offspring to continue livng?
Choices:
A: death
B: flying
C: reproducing
D: food consumed
E: eventually die
",The answer is D because an animal must eat food to continue living.</s>
91f2532a832a35cba1b08a3c767be6da,"Question: I want my wine stored in darkness, where should it go?
Choices:
A: movies
B: bed
C: moon
D: vault
E: cellar
",The answer is B because it is the traditional way to store wine in the bed.</s>
f8544c9679d27b747dfad3b8d7aac87a,"Question: If I want to open a steakhouse, what should I get first?
Choices:
A: michigan
B: florida
C: wine
D: texas
E: building
",The answer is D because a steakhouse is a type of restaurant that serves steak.</s>
a7f423c1636ba9e36d18e381928c5dcc,"Question: Sarah didn't like to play but she didn't want to be sedentary and bored, either, so she took up what?
Choices:
A: serious
B: longplay
C: musical
D: eat cake
E: doing nothing
","The answer is B because Sarah didn't want to be sedentary and bored, either, so she took up longplay.</s>"
e1d354cbfcd620e5dacf83c17746c4b3,"Question: Joe found spiders while checking something outside.  What might that be?
Choices:
A: cupboard
B: closet
C: storage bag
D: mail box
E: garage
","The answer is E because Joe found spiders while checking something outside, which suggests that the garage is the most likely place to find them.</s>"
53e1e50d204f6ad5a0f69429eadae82e,"Question: What would you do if your date does not show up?
Choices:
A: wait for
B: bathe
C: go for haircut
D: plan revenge
E: dress nice
",The answer is D because you would plan revenge.</s>
48205cc84aab5e455b22e17c3cc7277d,"Question: What did the adult do before the job interview?
Choices:
A: work
B: dress himself
C: marry
D: dress herself
E: drive train
",The answer is D because the adult dressed herself before the job interview.</s>
0f7419d25337e0a75503a015ae777905,"Question: Most items in retail stores are what even when they are on sale?
Choices:
A: overpriced
B: purchase
C: expensive
D: park
E: buying
",The answer is B because most items in retail stores are purchased when they are on sale.</s>
5cac4da628f0a58db980649079bd5784,"Question: John farms anemone in what type of facility?
Choices:
A: michigan
B: swimming pool
C: atlantic ocean
D: nursery
E: gulf of mexico
",The answer is D because John farms anemone in a nursery.</s>
78d1218aeff70a70904767349e3c4c53,"Question: Brawn opened the curtains so that the sun could do what?
Choices:
A: dry clothes
B: warm house
C: warm room
D: shine brightly
E: get dark
",The answer is D because the sun washes the clothes.</s>
cce13a32fedb997c017d3fac87c34912,"Question: How might releasing energy that has built up feel?
Choices:
A: damage
B: wonderful
C: exhaustion
D: orgasm
E: lazy
",The answer is D because releasing energy that has built up might feel orgasm.</s>
6714487b839f648e348ac972ed114af3,"Question: What would you do if you have curiosity but are blind and paralyzed?
Choices:
A: hear news
B: analyse
C: go somewhere
D: examine thing
E: see favorite show
","The answer is E because if you have curiosity but are blind and paralyzed, you would see your favorite show.</s>"
3e536d9253bfac45de83e8ee291ca143,"Question: Where might it be hard to get furniture to?
Choices:
A: apartment
B: loft
C: store
D: rug
E: stairs
",The answer is B because it is hard to get furniture to a loft.</s>
9f830faa0f8e3d7fb3a658c15a5fbe63,"Question: A great teacher can be what when you are attending school?
Choices:
A: detention
B: graduate
C: follower
D: inspiration
E: boredom
",The answer is D because a great teacher can be inspiration when you are attending school.</s>
bbcef409e0acb71b515acc144d5b402c_1,"Question: Where would you get jeans and other wearable items to take home with you?
Choices:
A: shopping mall
B: museum
C: laundromat
D: clothing store
E: bedroom
",The answer is D because jeans and other wearable items are sold in clothing stores.</s>
cbb0c9a69ca0922371a48177087ef407,"Question: In what substance do clouds float?
Choices:
A: sky
B: top of mountain
C: air
D: ground level
E: outer space
",The answer is E because clouds float in outer space.</s>
b92f786638796fc028947ac0e9a44fef,"Question: Where is the large area location of the empire state building?
Choices:
A: manhattan
B: office
C: the city
D: fifth avenue
E: new york city
",The answer is B because the large area location of the empire state building is in an office.</s>
5abeb4a2126597d4ef7b5a32e9e22abf,"Question: Where do most people make coffee?
Choices:
A: coffee shop
B: office
C: table
D: washing
E: kitchen
",The answer is B because most people make coffee in an office.</s>
8d4b0312f02be445e09a9462873d02bb,"Question: What kind of service is my body a part of when I'm no longer here?
Choices:
A: bodycam
B: home
C: coffin
D: funeral
E: graveyard
",The answer is B because my body is a part of home when I'm no longer here.</s>
f7140f00ddd8d1c5d93b05ea32ad1fff,"Question: Many people wanted to leave their country estates for row houses, what did they need to move to?
Choices:
A: living less expensively
B: england
C: prison
D: city
E: town
","The answer is B because many people wanted to leave their country estates for row houses, they needed to move to England.</s>"
8b3b598a647dfd2d63fcedce5f461040,"Question: Where can someone get a new saw?
Choices:
A: hardware store
B: toolbox
C: logging camp
D: tool kit
E: auger
",The answer is B because a tool kit is a type of tool that can be used to get a new saw.</s>
7a900bc3a373806b6c56f0e19534005f,"Question: What would you do to a crime scene before asking a question?
Choices:
A: express information
B: touch everything
C: think
D: give clue
E: analyse
",The answer is E because you would analyse the crime scene before asking a question.</s>
3d79c10ddf26a5ed7dc0bb168fb0b3ed,"Question: The man didn't do great in college, all his best memories were late night with his brothers at the what?
Choices:
A: big city
B: fraternity house
C: school
D: building
E: big town
",The answer is D because the man's best memories were late night with his brothers at the building.</s>
b7091d2bfcea421d787ce9e7982f104a,"Question: In a horror movie victims usually trip when the run in order to do what in regards to the killer?
Choices:
A: frightened
B: run up stairs
C: get away from
D: go quickly
E: go faster
",The answer is D because victims usually trip when the run in order to go quickly in regards to the killer.</s>
d060ab71d0efff3cab5960089a6bb3a2,"Question: The coach decided to make a lineup change, the team's effort was suffering from what?
Choices:
A: stagnant
B: stagnation
C: tradition
D: hunger
E: paper money
",The answer is B because the team's effort was suffering from stagnation.</s>
b399f6008d90dbd92bcce5abed4c1fd1,"Question: Where would you go if you want to buy some clothes?
Choices:
A: mall
B: grocery store
C: grocery store
D: shop
E: supermarket
",The answer is D because you can go to a shop to buy some clothes.</s>
80c19c62338edae0e8a1f5c6fec0d29a,"Question: Where is food likely to stay dry?
Choices:
A: etna
B: cupboard
C: oven
D: stomach
E: fridge
",The answer is B because food is likely to stay dry in cupboards.</s>
1a4e83b433620cb2d7d806882f8d57e4,"Question: What is it called when a person with mental illness is able to lead a relatively normal life?
Choices:
A: managed
B: effectively treated
C: recur
D: cause delusion
E: illusion
",The answer is E because a person with mental illness is able to lead a relatively normal life because they may experience illusion.</s>
